61,159,0,CAN,fr,hurricane wind warning,je suis test message,je suis test message,"{""type"":""Polygon"",""coordinates"":[[[-45.966796875,41.013065787006],[-47.197265625,39.808536041446],[-45.966796875,39.808536041446],[-45.8349609375,40.279525668813],[-45.966796875,41.013065787006]]]}",this is a description,alert,actual,public,geo,immediate,extreme,observed,2016-08-01 16:01:50,2016-08-01 23:00:00,2016-07-31 23:00:00,2016-08-02 23:00:00,2016-08-01 16:01:00,2016-08-01 16:01:00
62,96,0,NZL,en,severe thunderstorm watch,test headline,cap test,"{""type"":""Polygon"",""coordinates"":[[[165.82763671875,-50.373496144304],[165.4541015625,-50.792047064407],[165.849609375,-51.234407351635],[166.79443359375,-50.916887489245],[166.92626953125,-50.541362965222],[165.82763671875,-50.373496144304]]]}",test area discrip,alert,test,public,geo,immediate,unknown,observed,2016-08-03 06:14:51,2016-08-03 12:00:00,2016-08-02 12:00:00,2016-08-03 12:00:00,2016-08-03 06:14:11,2016-08-03 06:14:11
63,96,0,NZL,en,severe thunderstorm watch,test headline,cap test - some testing may occur at night. adjust settings or delete this location so not to be disturbed. ,"{""type"":""Polygon"",""coordinates"":[[165.9814453125,-50.289339253292],[165.322265625,-50.597186230587],[165.7177734375,-51.089722918116],[166.26708984375,-51.234407351635],[166.7724609375,-50.611131713324],[165.9814453125,-50.289339253292]]}",test area description,alert,actual,public,met,immediate,moderate,possible,2016-08-03 06:49:33,2016-08-03 06:50:00,2016-08-03 06:00:00,2016-08-03 12:00:00,2016-08-03 06:48:45,2016-08-03 06:48:45
64,96,0,NZL,en,general notifications,test headline,test - cap test,"{""type"":""Polygon"",""coordinates"":[[[165.95947265625,-50.205033264943],[165.6298828125,-50.611131713324],[165.65185546875,-50.930738023718],[165.87158203125,-51.124212757827],[166.57470703125,-50.903032831113],[166.61865234375,-50.680797145322],[166.57470703125,-50.51342652634],[165.95947265625,-50.205033264943]]]}",test area description,alert,actual,public,geo,immediate,minor,likely,2016-08-03 06:54:26,2016-08-03 06:00:00,2016-08-03 06:00:00,2016-08-18 12:00:00,2016-08-03 06:53:35,2016-08-03 06:53:35
65,96,0,NZL,en,snow advisory,cap test ,test category/status/page link,"{""type"":""Polygon"",""coordinates"":[[166.18469238281,-50.387507803003],[165.84411621094,-50.492463341877],[165.81390380859,-50.59369921413],[165.71502685547,-50.729501501474],[165.74523925781,-50.965346321638],[166.01715087891,-51.012026657382],[166.376953125,-51.003385692532],[166.640625,-50.830228205617],[166.58020019531,-50.504692997001],[166.640625,-50.371744395929],[166.18469238281,-50.387507803003]]}",auckland islands test area,alert,test,public,met,immediate,minor,possible,2016-08-05 02:54:40,2016-08-05 03:00:00,2016-08-05 03:00:00,2016-08-18 07:00:00,2016-08-05 02:53:52,2016-08-05 02:53:52
66,88,0,MEX,es,general notifications,prueba de notificacion,prueba de alerta,"{""type"":""Polygon"",""coordinates"":[[[-109.2041015625,24.806681353852],[-93.9111328125,23.563987128451],[-91.1865234375,18.437924653474],[-97.7783203125,13.539200668931],[-106.4794921875,18.562947442888],[-109.2041015625,24.806681353852]]]}",prueba de notificacion,alert,actual,public,geo,immediate,extreme,observed,2016-08-21 23:57:46,2016-08-23 00:10:00,2016-08-22 00:00:00,2016-08-24 01:00:00,2016-08-21 23:56:29,2016-08-21 23:56:29
67,165,0,PHL,en,general notifications,testing app capability,test: timing of monitored locations and alerting,"{""type"":""Polygon"",""coordinates"":[[[121.03706359863,13.579918561388],[121.04804992676,13.519172918153],[121.10984802246,13.518505297457],[121.11534118652,13.565901714121],[121.09680175781,13.585925528142],[121.03706359863,13.579918561388]]]}",isla verde,alert,actual,public,geo,immediate,minor,likely,2016-08-26 02:38:57,2016-08-26 16:00:00,2016-08-26 02:36:00,2016-08-26 02:50:00,2016-08-26 02:37:49,2016-08-26 02:37:49
68,165,0,PHL,en,general notifications,test of notification tools,all red cross 143 volunteers please use the prc hazard app reporting if you have flooding.,"{""type"":""Polygon"",""coordinates"":[[[121.97708129883,20.535077326963],[121.88095092773,20.37681416334],[121.94274902344,20.320160171484],[122.09655761719,20.492632491682],[121.97708129883,20.535077326963]]]}",basco island,alert,actual,public,geo,immediate,extreme,observed,2016-08-26 10:44:33,2016-08-26 16:00:00,2016-08-26 10:45:00,2016-08-28 10:57:00,2016-08-26 10:43:19,2016-08-26 10:43:19
69,96,0,NZL,en,general notifications,***test*** this is a where to place your alert heading,"***test**
this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. this is the area to place your message. ","{""type"":""Polygon"",""coordinates"":[[[166.06384277344,-50.979182426602],[165.85510253906,-50.92035050944],[165.80017089844,-50.826758482363],[165.81115722656,-50.729501501474],[165.89904785156,-50.673835249921],[165.91003417969,-50.583236614806],[165.98693847656,-50.502946097278],[166.25061035156,-50.376999447023],[166.36047363281,-50.369992582877],[166.44836425781,-50.447011182312],[166.47033691406,-50.530888738918],[166.34948730469,-50.632042188842],[166.3330078125,-50.722546833632],[166.37145996094,-50.792047064407],[166.36047363281,-50.861444110589],[166.30554199219,-50.92035050944],[166.201171875,-50.975723786793],[166.06384277344,-50.979182426602]]]}",all of the auckland islands,alert,test,public,geo,immediate,moderate,observed,2016-09-01 03:16:46,2016-09-02 05:00:00,2016-09-01 03:15:00,2016-09-03 08:00:00,2016-09-01 03:15:28,2016-09-01 03:15:28
70,165,0,PHL,en,general notifications,"severe weather bulletin #4
tropical cyclone alert: typhoon ""gener"" (malakas)
issued at 11:00 a.m., 15 september 2016","severe weather bulletin #4
tropical cyclone alert: typhoon ""gener"" (malakas)
issued at 11:00 a.m., 15 september 2016
typhoon ""gener"" has maintained its strength as it moves over the philippine sea.
estimated rainfall amount is from moderate to heavy within the 400 km diameter of the typhoon.
location of eye/center: (as of 10:00 a.m.) 735 km east of tuguegarao city
maximum sustained winds of up to 130 kph near the center 
and gustiness of up to 160 kph.
forecast to move  west northwest at 23 kph.
24 hour(tomorrow morning):
310 km east northeast of aparri, cagayan

48 hour(saturday morning):
375 km north of basco, batanes

72 hour(sunday morning):
820 km north of basco, batanes (outside par)

96 hour(monday morning):
1,305 km north northeast of basco, batanes (outside par)","{""type"":""Polygon"",""coordinates"":[[[120.322265625,20.138470312451],[118.65234375,13.025965926334],[115.7958984375,8.6679180023631],[117.861328125,7.3624668655358],[120.849609375,7.0572823529716],[122.2119140625,5.8783321096743],[124.453125,5.0033943450221],[126.826171875,5.0471707369197],[128.1005859375,7.5803277913301],[123.0908203125,20.138470312451],[120.322265625,20.138470312451]]]}",northern luzon area,alert,actual,public,geo,immediate,minor,possible,2016-09-15 03:21:49,2016-09-15 16:00:00,2016-09-14 16:00:00,2016-09-16 16:00:00,2016-09-15 03:20:13,2016-09-15 03:20:13
71,4,0,USA,en,general notifications,test message,test message,"{""type"":""Polygon"",""coordinates"":[[[-17.666015625,-6.6209572703263],[-18.2373046875,-8.1462428250344],[-15.1171875,-8.1462428250344],[-15.908203125,-6.4026484059639],[-17.666015625,-6.6209572703263]]]}",test,alert,actual,public,geo,immediate,extreme,observed,2016-09-15 14:17:40,2016-09-15 23:00:00,2016-09-14 23:00:00,2016-09-16 23:00:00,2016-09-15 14:16:00,2016-09-15 14:16:00
72,159,0,CAN,en,general notifications,test,test,"{""type"":""Polygon"",""coordinates"":[[[-14.765625,-6.2279339302687],[-14.9853515625,-3.7765593098769],[-11.689453125,-3.7765593098769],[-12.392578125,-6.2716180643149],[-14.765625,-6.2279339302687]]]}",test,alert,test,public,geo,immediate,moderate,unlikely,2016-09-21 10:44:55,2016-09-21 23:00:00,2016-09-20 23:00:00,2016-09-22 23:00:00,2016-09-21 10:43:10,2016-09-21 10:43:10
73,96,0,NZL,en,general notifications,auckland test,"[auckland cdem] test public message for sunday by auckland cdem
this is a test message by auckland civil defence and emergency management as part of our twice yearly checks of all public alerting systems, including email, sms, social media and the 44 fixed tsunami warning sirens across rodney and waitakere areas.
  
you will receive alerts from auckland civil defence when we need you to be aware of an emergency and take action.  

sign up to our sms and email updates by visiting www.aucklandicivildefence.org.nz and clicking on subscribe.  

the next test of this system will take place on 2nd april 2017.","{""type"":""Polygon"",""coordinates"":[[[165.82763671875,-50.457504020421],[166.376953125,-50.443513052458],[166.4208984375,-50.986098933394],[165.849609375,-51.027576337802],[165.82763671875,-50.457504020421]]]}",auckland islands,alert,test,public,geo,immediate,extreme,observed,2016-09-23 05:42:40,2016-09-23 05:58:00,2016-09-23 05:50:00,2016-09-23 06:10:00,2016-09-23 05:40:55,2016-09-23 05:40:55
74,165,0,PHL,en,general notifications,6.5 earthquake hit 41km se of mati (davao oriental),"[philippines red cross] what: 6.5 earthquake
where: 41km se of mati (davao oriental)
when: 6:53am, september 24, 2016

depth: 42.0km (water)
tectonic in nature

no tsunami alert reported as of this time from noaa and phivolcs

reported intensities: 
intensity v - mati, davao oriental; davao city
intensity iv - general santos city; alabel, glan & malapatan, sarangani; polomolok, south 
cotabato
intensity iii - tupi, south cotabato; cagayan de oro city

no expected damage but with aftershocks

source: phivolcs
","{""type"":""Polygon"",""coordinates"":[[[126.39770507812,6.3917304854815],[126.50756835938,7.0572823529716],[125.16723632812,7.5367643220841],[125.01342773438,5.8346161656101],[125.49682617188,5.5175752008306],[126.39770507812,6.3917304854815]]]}",041 km s 40° e of mati (davao oriental),alert,actual,public,geo,immediate,minor,observed,2016-09-23 23:59:03,2016-09-24 16:00:00,2016-09-23 16:00:00,2016-09-25 16:00:00,2016-09-23 23:57:04,2016-09-23 23:57:04
75,96,0,NZL,en,general notifications,***test only. no action required***,"[auckland cdem] this is a test message from auckland civil defence and emergency management.  we test all alerting systems twice yearly on daylight savings. 

you can sign up to receive emergency alerts via text and email by visiting www.aucklandicivildefence.org.nz.

make sure you tell your family and friends to sign up to receive emergency alerts too.
","{""type"":""Polygon"",""coordinates"":[[[174.74853515625,-37.596824001084],[174.91882324219,-37.553287645958],[175.02319335938,-37.4443354462],[175.07263183594,-37.391981943534],[175.05615234375,-37.317751851637],[175.10559082031,-37.274052809979],[175.17150878906,-37.239075302022],[175.22094726562,-37.186578595249],[175.27587890625,-37.125286284967],[175.33081054688,-37.094621500156],[175.30334472656,-36.778492404594],[175.19348144531,-36.456636011596],[175.33081054688,-36.354951106435],[175.54504394531,-36.403599620733],[175.77026367188,-36.284135327417],[175.67687988281,-36.075742215627],[175.46264648438,-35.978006180856],[175.23742675781,-35.960222969297],[175.01770019531,-36.057981047025],[174.76501464844,-36.120127589781],[174.61669921875,-36.155617833819],[174.51782226562,-36.208823092837],[174.42993164062,-36.261992204457],[174.32556152344,-36.328402729423],[174.18273925781,-36.403599620733],[174.05639648438,-36.505220863384],[174.74853515625,-37.596824001084]]]}",auckland region,alert,actual,public,geo,immediate,extreme,observed,2016-09-24 23:08:02,2016-09-24 23:00:00,2016-09-24 23:00:00,2016-09-25 01:00:00,2016-09-24 23:06:07,2016-09-24 23:06:07
76,96,0,NZL,en,general notifications,fire,[auckland cdem] auckland cdem is monitoring an incident in the henderson area where there is a factory fire.  please stay away from the area and remain indoors and windows closed if you are nearby.  auckland civil defence.  ,"{""type"":""Polygon"",""coordinates"":[[[174.61051940918,-36.876050419425],[174.62356567383,-36.860669250539],[174.65789794922,-36.910646725646],[174.62459564209,-36.917783694111],[174.61051940918,-36.876050419425]]]}",henderson,alert,actual,public,geo,immediate,extreme,observed,2016-09-27 09:51:19,2016-09-27 09:00:00,2016-09-27 09:45:00,2016-09-27 14:00:00,2016-09-27 09:49:19,2016-09-27 09:49:19
77,96,0,NZL,en,general notifications,thunderstorms in the south auckland ,[auckland cdem] thunderstorms in the south auckland area are causing localised flooding.  please drive to the conditions.  auckland cdem is monitoring the situation at this time.  ,"{""type"":""Polygon"",""coordinates"":[[[174.52194213867,-37.112145754752],[174.51782226562,-37.059560830251],[174.55902099609,-37.02777309665],[174.6125793457,-37.028869446965],[174.69360351562,-37.017905231731],[174.8762512207,-36.932330061503],[174.97375488281,-36.876325055012],[175.04928588867,-36.859845171961],[175.13580322266,-36.901587303978],[175.25802612305,-36.946599271636],[175.35278320312,-37.019001724461],[175.34866333008,-37.113240886049],[175.25802612305,-37.155938651245],[175.20034790039,-37.205175356203],[175.13580322266,-37.246728019617],[175.07675170898,-37.283887307614],[175.01083374023,-37.322120359452],[174.92156982422,-37.370157184058],[174.66888427734,-37.457418102629],[174.52194213867,-37.112145754752]]]}",south auckland area,alert,actual,public,geo,immediate,extreme,observed,2016-09-28 04:20:41,2016-09-28 04:15:00,2016-09-28 04:10:00,2016-09-30 09:00:00,2016-09-28 04:18:47,2016-09-28 04:18:47
78,64,0,JAM,en,hurricane watch,hurricane watch issued for jamaica,breaking: #hurricanematthew is now a category 4 storm and is heading straight for jamaica. the island is now under a hurricane watch,"{""type"":""Polygon"",""coordinates"":[[[-78.9697265625,18.687878686034],[-75.9814453125,18.729501999072],[-75.9814453125,17.350638376049],[-79.1015625,17.476432197196],[-78.9697265625,18.687878686034]]]}",jamaica,alert,actual,public,geo,immediate,extreme,observed,2016-09-30 22:28:58,2016-10-01 05:00:00,2016-09-30 05:00:00,2016-10-02 05:00:00,2016-09-30 22:27:14,2016-09-30 22:27:14
79,64,0,JAM,en,hurricane watch,jamaica under hurricane watch,breaking: #hurricanematthew is now a category 4 storm and is heading straight for jamaica. the island is now under a hurricane watch. take the necessary precautions to keep you and your loved ones safe. ,"{""type"":""Polygon"",""coordinates"":[[[-78.7939453125,18.979025953255],[-75.76171875,18.85431036189],[-75.76171875,17.518344187852],[-78.92578125,17.644022027873],[-78.7939453125,18.979025953255]]]}",jamaica,alert,actual,public,met,immediate,extreme,observed,2016-09-30 22:35:18,2016-10-01 05:00:00,2016-09-30 05:00:00,2016-10-02 05:00:00,2016-09-30 22:33:29,2016-09-30 22:33:29
80,64,0,JAM,en,hurricane watch,update: hurricane matthew is now a category 5 storm,hurricane matthew has been upgraded to a category 5 storm. this makes it the first cat 5 storm since 2007. it is expected to make landfall in jamaica late sunday night into early monday morning. ,"{""type"":""Polygon"",""coordinates"":[[[-78.7060546875,18.729501999072],[-75.8056640625,18.729501999072],[-75.849609375,17.30868788677],[-78.92578125,17.350638376049],[-78.7060546875,18.729501999072]]]}",jamaica ,alert,actual,public,geo,immediate,extreme,observed,2016-10-01 03:32:46,2016-10-01 05:00:00,2016-09-30 05:00:00,2016-10-02 05:00:00,2016-10-01 03:30:52,2016-10-01 03:30:52
81,64,0,JAM,en,hurricane watch,update: hurricane matthew is now a category 5 storm,hurricane matthew has been upgraded to a category 5 storm. this makes it the first cat 5 storm since 2007. it is expected to make landfall in jamaica late sunday night into early monday morning. ,"{""type"":""Polygon"",""coordinates"":[[[-78.92578125,18.729501999072],[-75.673828125,18.646245142671],[-75.8935546875,17.392579271058],[-79.2333984375,17.350638376049],[-78.92578125,18.729501999072]]]}",jamaica,alert,actual,public,met,immediate,extreme,observed,2016-10-01 03:41:25,2016-10-01 05:00:00,2016-09-30 05:00:00,2016-10-02 05:00:00,2016-10-01 03:39:29,2016-10-01 03:39:29
82,96,0,NZL,en,general notifications,*****test******,[nzrc test] *****test message*******,"{""type"":""Polygon"",""coordinates"":[[[165.96771240234,-50.481978259973],[165.70953369141,-50.941123218673],[166.42913818359,-50.998200340935],[166.34674072266,-50.399764609144],[165.96771240234,-50.481978259973]]]}",******test******** auckland island,alert,test,public,geo,immediate,extreme,observed,2016-10-03 00:47:13,2016-10-03 11:00:00,2016-10-03 01:00:00,2016-10-03 11:00:00,2016-10-03 00:45:16,2016-10-03 00:45:16
83,64,0,JAM,en,hurricane warning,jamaica still under hurricane warning,a hurricane warning is still in effect for jamaica. please stay indoors even if you are not experiencing hurricane conditions in your area right now. ,"{""type"":""Polygon"",""coordinates"":[[[-78.662109375,19.062117883515],[-75.9375,19.062117883515],[-75.8935546875,17.098792237679],[-79.189453125,17.140790393317],[-78.662109375,19.062117883515]]]}",jamaica,alert,actual,public,met,immediate,extreme,observed,2016-10-03 21:40:27,2016-10-03 05:00:00,2016-10-03 05:00:00,2016-10-04 05:00:00,2016-10-03 21:38:27,2016-10-03 21:38:27
84,96,0,NZL,en,general notifications,weather advisory,"[auckland cdem] metservice have advised there is a high risk of thunderstorms bringing heavy rain and strong winds for the auckland region tomorrow morning and late evening.
 
with soils already fully saturated there is chance of localised flooding and slips. check to ensure drains are clear. strong wind gusts may cause structural damage, including trees and power lines.

please drive to the conditions and take care on the roads especially in slip prone areas. 

see metservice for additional information http://metservice.com/warnings/severe-weather-watch 
","{""type"":""Polygon"",""coordinates"":[[[174.5947265625,-37.415981841946],[175.21820068359,-37.155938651245],[175.15777587891,-37.042024416351],[175.33905029297,-36.980615065286],[175.19622802734,-36.496389520004],[175.34729003906,-36.396967524418],[175.81146240234,-36.321764221204],[175.51483154297,-35.882374337292],[174.61669921875,-36.095718736555],[174.0234375,-36.474306755095],[174.5947265625,-37.415981841946]]]}",auckland region,alert,actual,public,geo,immediate,moderate,likely,2016-10-05 03:01:18,2016-10-05 03:00:00,2016-10-05 03:00:00,2016-10-06 10:55:00,2016-10-05 02:59:18,2016-10-05 02:59:18
